iso2,year,works_count
US,2013,927802
CN,2013,654712
GB,2013,261965
FR,2013,230439
DE,2013,226185
JP,2013,174321
IN,2013,143753
CA,2013,133048
BR,2013,132414
IT,2013,124086
ES,2013,118329
AU,2013,116463
KR,2013,98336
PL,2013,75243
NL,2013,73737
RU,2013,68734
CH,2013,55623
IR,2013,54581
BE,2013,49558
TR,2013,46137
SE,2013,44325
DK,2013,40007
MX,2013,36002
ID,2013,33716
PT,2013,31339
AT,2013,29812
MY,2013,28923
CZ,2013,26362
ZA,2013,26033
IL,2013,25360
NO,2013,23814
FI,2013,23128
CO,2013,22856
SG,2013,21975
AR,2013,21933
EG,2013,19755
IE,2013,18708
NZ,2013,17995
SA,2013,16341
CL,2013,15461
TH,2013,14688
PK,2013,13679
NG,2013,13580
BD,2013,7811
VN,2013,5532
KE,2013,4111
EE,2013,3811
AE,2013,3675
GE,2013,1024
MT,2013,772
US,2014,955730
CN,2014,623976
GB,2014,270027
FR,2014,239675
DE,2014,236346
JP,2014,178345
IN,2014,165632
BR,2014,149472
CA,2014,140481
IT,2014,129279
ES,2014,125891
AU,2014,121630
KR,2014,100892
PL,2014,82045
RU,2014,79871
NL,2014,76066
IR,2014,62981
CH,2014,58283
TR,2014,53932
BE,2014,52196
SE,2014,47481
DK,2014,41680
ID,2014,41125
MX,2014,39606
PT,2014,34735
MY,2014,33921
AT,2014,31201
CZ,2014,30481
ZA,2014,28989
IL,2014,25947
NO,2014,25665
FI,2014,24569
SG,2014,23873
CO,2014,23521
AR,2014,23450
EG,2014,22729
SA,2014,20052
IE,2014,19464
NZ,2014,18980
CL,2014,17187
TH,2014,16769
NG,2014,16685
PK,2014,15676
BD,2014,9277
VN,2014,6442
KE,2014,5137
AE,2014,4132
EE,2014,4095
GE,2014,1175
MT,2014,924
US,2015,982897
CN,2015,556944
GB,2015,284018
FR,2015,247448
DE,2015,246654
JP,2015,179509
IN,2015,172521
BR,2015,166666
CA,2015,142212
IT,2015,135433
ES,2015,131507
AU,2015,128129
KR,2015,101631
RU,2015,98094
PL,2015,88820
NL,2015,78113
IR,2015,69470
TR,2015,61989
CH,2015,61713
ID,2015,59588
BE,2015,53310
SE,2015,49174
DK,2015,44011
MX,2015,42409
PT,2015,36564
MY,2015,34978
AT,2015,32994
CZ,2015,32164
ZA,2015,29290
NO,2015,27027
IL,2015,26870
FI,2015,25978
EG,2015,25560
CO,2015,25504
SG,2015,24982
AR,2015,24368
SA,2015,22849
IE,2015,20535
CL,2015,19731
NZ,2015,19465
PK,2015,17395
TH,2015,17210
NG,2015,16330
BD,2015,10015
VN,2015,6974
KE,2015,5663
AE,2015,5132
EE,2015,4064
GE,2015,1301
MT,2015,1018
US,2016,996883
CN,2016,481391
GB,2016,300469
DE,2016,265164
FR,2016,257307
IN,2016,194503
BR,2016,183522
JP,2016,182084
CA,2016,150818
IT,2016,140240
ES,2016,135552
AU,2016,134750
RU,2016,111930
KR,2016,100177
PL,2016,92998
ID,2016,85613
NL,2016,81432
IR,2016,77046
TR,2016,68473
CH,2016,64247
SE,2016,54552
BE,2016,54442
DK,2016,46424
MX,2016,45144
PT,2016,38304
AT,2016,35747
MY,2016,35045
CZ,2016,33642
ZA,2016,32205
EG,2016,29592
NO,2016,29540
IL,2016,28706
FI,2016,27319
AR,2016,26287
CO,2016,26202
SG,2016,25990
SA,2016,24559
CL,2016,23044
IE,2016,22658
NZ,2016,21154
PK,2016,20074
TH,2016,18681
NG,2016,18027
BD,2016,10489
VN,2016,8421
KE,2016,6170
AE,2016,5718
EE,2016,4254
GE,2016,1632
MT,2016,1138
US,2017,1027166
CN,2017,529403
GB,2017,302527
DE,2017,262885
FR,2017,258991
IN,2017,220374
BR,2017,201869
JP,2017,184060
CA,2017,150223
IT,2017,145856
ES,2017,143579
AU,2017,136221
ID,2017,130930
RU,2017,118353
KR,2017,102667
PL,2017,94121
NL,2017,83857
IR,2017,82202
TR,2017,70641
CH,2017,67265
BE,2017,54829
SE,2017,53403
MX,2017,47860
DK,2017,46661
PT,2017,40684
MY,2017,40020
AT,2017,35450
CZ,2017,33404
ZA,2017,33074
EG,2017,32425
NO,2017,31976
IL,2017,29349
CO,2017,29157
FI,2017,28298
AR,2017,27413
SG,2017,27126
SA,2017,26543
PK,2017,24743
NZ,2017,22718
CL,2017,22594
IE,2017,22144
NG,2017,21255
TH,2017,20952
BD,2017,11692
VN,2017,9955
AE,2017,7355
KE,2017,6941
EE,2017,4458
GE,2017,1759
MT,2017,1331
US,2018,1135721
CN,2018,616120
GB,2018,319713
DE,2018,278344
FR,2018,270344
IN,2018,232921
BR,2018,213464
JP,2018,189581
ID,2018,181257
CA,2018,160837
IT,2018,152299
ES,2018,150322
AU,2018,143789
RU,2018,140832
KR,2018,102006
PL,2018,93878
NL,2018,89935
IR,2018,87298
TR,2018,80102
CH,2018,70209
BE,2018,58240
SE,2018,56074
MX,2018,53486
DK,2018,47530
MY,2018,45233
PT,2018,43319
AT,2018,40199
EG,2018,37510
ZA,2018,34341
CZ,2018,34156
NO,2018,33558
AR,2018,30583
IL,2018,30499
FI,2018,29958
CO,2018,29956
PK,2018,29697
SA,2018,29406
SG,2018,28383
NG,2018,25287
CL,2018,24800
IE,2018,23390
TH,2018,22265
NZ,2018,22219
BD,2018,13720
VN,2018,12318
AE,2018,9045
KE,2018,7906
EE,2018,4702
GE,2018,1784
MT,2018,1478
US,2019,1194456
CN,2019,704149
GB,2019,333139
DE,2019,292867
FR,2019,276237
IN,2019,245948
ID,2019,233439
BR,2019,224462
JP,2019,192871
RU,2019,173381
IT,2019,169642
CA,2019,168324
ES,2019,158021
AU,2019,150300
KR,2019,108594
NL,2019,99558
TR,2019,94965
IR,2019,94267
PL,2019,89203
CH,2019,77915
BE,2019,59988
SE,2019,58977
MX,2019,55114
DK,2019,50854
PT,2019,48129
MY,2019,45941
EG,2019,43300
AT,2019,39891
CZ,2019,37957
ZA,2019,36816
NO,2019,36485
PK,2019,35879
SA,2019,35247
IL,2019,32807
FI,2019,32247
NG,2019,30983
CO,2019,30689
SG,2019,30386
AR,2019,30155
CL,2019,26741
IE,2019,25580
NZ,2019,23836
TH,2019,23462
VN,2019,17411
BD,2019,16196
AE,2019,10918
KE,2019,9893
EE,2019,5701
GE,2019,2057
MT,2019,1491
US,2020,1432726
CN,2020,812684
GB,2020,378893
IN,2020,309526
DE,2020,307374
ID,2020,277846
FR,2020,268398
BR,2020,256149
CA,2020,205347
JP,2020,203520
RU,2020,198563
IT,2020,193654
ES,2020,178414
AU,2020,164837
KR,2020,123813
TR,2020,110875
IR,2020,106741
NL,2020,105420
PL,2020,91124
CH,2020,84855
SE,2020,65070
BE,2020,62760
MX,2020,59702
PT,2020,53172
MY,2020,52668
EG,2020,52439
DK,2020,51531
SA,2020,49100
PK,2020,47397
AT,2020,46239
ZA,2020,42084
NO,2020,41706
CZ,2020,40930
NG,2020,39906
CO,2020,38789
IL,2020,38542
AR,2020,35438
SG,2020,35298
FI,2020,34508
IE,2020,30934
CL,2020,30323
NZ,2020,26356
TH,2020,25774
VN,2020,23919
BD,2020,21306
AE,2020,14114
KE,2020,11690
EE,2020,5972
GE,2020,3773
MT,2020,1752
US,2021,1336404
CN,2021,901301
GB,2021,384780
IN,2021,346282
ID,2021,333012
DE,2021,319107
FR,2021,274337
BR,2021,248235
RU,2021,218325
JP,2021,203398
CA,2021,200011
IT,2021,198574
ES,2021,184224
AU,2021,165927
TR,2021,129279
KR,2021,121310
IR,2021,106721
NL,2021,106154
PL,2021,91909
CH,2021,88506
SE,2021,67329
BE,2021,62947
MY,2021,61414
MX,2021,61098
EG,2021,61013
SA,2021,59303
PT,2021,58051
PK,2021,57102
DK,2021,52258
AT,2021,48138
ZA,2021,45055
NO,2021,44252
NG,2021,42736
CZ,2021,41843
IL,2021,38801
FI,2021,36517
CO,2021,35980
SG,2021,34910
AR,2021,33843
CL,2021,31111
IE,2021,31097
TH,2021,29252
NZ,2021,26391
BD,2021,24982
VN,2021,24448
AE,2021,16308
KE,2021,11785
EE,2021,6487
GE,2021,3592
MT,2021,2009
US,2022,1745676
CN,2022,1070201
IN,2022,377806
ID,2022,360212
GB,2022,351402
DE,2022,308975
FR,2022,266065
BR,2022,218516
JP,2022,195577
IT,2022,195283
RU,2022,191543
ES,2022,182133
CA,2022,180914
AU,2022,159453
TR,2022,137436
KR,2022,123244
NL,2022,103528
IR,2022,92418
CH,2022,86218
PL,2022,85729
SA,2022,68659
EG,2022,65179
SE,2022,64624
PK,2022,63654
MY,2022,62079
MX,2022,60823
BE,2022,59033
PT,2022,55722
DK,2022,51735
AT,2022,47052
ZA,2022,45911
NO,2022,42634
NG,2022,42504
CZ,2022,40002
IL,2022,35799
FI,2022,35341
SG,2022,33976
CO,2022,32825
TH,2022,31460
AR,2022,30126
IE,2022,29437
CL,2022,28986
BD,2022,26769
NZ,2022,25126
VN,2022,24720
AE,2022,19188
KE,2022,11812
EE,2022,6106
GE,2022,3142
MT,2022,2011
US,2023,1280947
CN,2023,1128981
ID,2023,447952
IN,2023,414754
GB,2023,366428
DE,2023,319232
FR,2023,269734
BR,2023,244644
IT,2023,208581
JP,2023,198083
ES,2023,191957
CA,2023,187944
RU,2023,176365
AU,2023,159338
TR,2023,146898
KR,2023,129000
NL,2023,107519
CH,2023,91999
PL,2023,91913
IR,2023,88299
SA,2023,74196
SE,2023,67858
MY,2023,67190
MX,2023,66127
PK,2023,65831
BE,2023,65525
EG,2023,65423
PT,2023,62345
DK,2023,54584
AT,2023,48787
ZA,2023,47415
NO,2023,46275
NG,2023,45000
CZ,2023,42522
IL,2023,38171
FI,2023,36569
SG,2023,35759
CO,2023,35369
TH,2023,32687
AR,2023,31718
CL,2023,31624
IE,2023,30959
BD,2023,28726
VN,2023,27376
NZ,2023,24567
AE,2023,23528
KE,2023,12877
EE,2023,6468
GE,2023,4031
MT,2023,2068
CN,2024,1279359
US,2024,1213207
IN,2024,456182
ID,2024,453055
GB,2024,357195
DE,2024,295089
FR,2024,249964
BR,2024,232083
IT,2024,198951
JP,2024,194393
CA,2024,182274
ES,2024,180258
AU,2024,158624
RU,2024,154536
TR,2024,139157
KR,2024,128635
NL,2024,101604
IR,2024,89977
PL,2024,88707
SA,2024,84772
CH,2024,81711
MY,2024,70269
